id,nombre,lat,lon
156,Barranco Plaza #156,12.1493,-77.0217
157,San Isidro Park #157,12.0975,-77.0353
158,Chorrillos Beach #158,12.1785,-77.0219
159,La Molina Uni #159,12.0850,-76.9488
160,Surco Center #160,12.1372,-76.9939
161,Restaurante El Sol #161,12.0464,-77.0428
162,Hotel Lima Centro #162,12.0553,-77.0311
163,Parque Kennedy #163,12.1211,-77.0292
164,Aeropuerto Jorge Chavez #164,11.9761,-77.1143
165,Miraflores Mall #165,12.1219,-77.0289
166,Barranco Plaza #166,12.1493,-77.0217
167,San Isidro Park #167,12.0975,-77.0353
168,Chorrillos Beach #168,12.1785,-77.0219
169,La Molina Uni #169,12.0850,-76.9488
170,Surco Center #170,12.1372,-76.9939
171,Restaurante El Sol #171,12.0464,-77.0428
172,Hotel Lima Centro #172,12.0553,-77.0311
173,Parque Kennedy #173,12.1211,-77.0292
174,Aeropuerto Jorge Chavez #174,11.9761,-77.1143
175,Miraflores Mall #175,12.1219,-77.0289
176,Barranco Plaza #176,12.1493,-77.0217
177,San Isidro Park #177,12.0975,-77.0353
178,Chorrillos Beach #178,12.1785,-77.0219
179,La Molina Uni #179,12.0850,-76.9488
180,Surco Center #180,12.1372,-76.9939
181,Restaurante El Sol #181,12.0464,-77.0428
182,Hotel Lima Centro #182,12.0553,-77.0311
183,Parque Kennedy #183,12.1211,-77.0292
184,Aeropuerto Jorge Chavez #184,11.9761,-77.1143
185,Miraflores Mall #185,12.1219,-77.0289
186,Barranco Plaza #186,12.1493,-77.0217
187,San Isidro Park #187,12.0975,-77.0353
188,Chorrillos Beach #188,12.1785,-77.0219
189,La Molina Uni #189,12.0850,-76.9488
190,Surco Center #190,12.1372,-76.9939
191,Restaurante El Sol #191,12.0464,-77.0428
192,Hotel Lima Centro #192,12.0553,-77.0311
193,Parque Kennedy #193,12.1211,-77.0292
194,Aeropuerto Jorge Chavez #194,11.9761,-77.1143
195,Miraflores Mall #195,12.1219,-77.0289
196,Barranco Plaza #196,12.1493,-77.0217
197,San Isidro Park #197,12.0975,-77.0353
198,Chorrillos Beach #198,12.1785,-77.0219
199,La Molina Uni #199,12.0850,-76.9488
200,Surco Center #200,12.1372,-76.9939
201,Restaurante El Sol #201,12.0464,-77.0428
202,Hotel Lima Centro #202,12.0553,-77.0311
203,Parque Kennedy #203,12.1211,-77.0292
204,Aeropuerto Jorge Chavez #204,11.9761,-77.1143
205,Miraflores Mall #205,12.1219,-77.0289
206,Barranco Plaza #206,12.1493,-77.0217
207,San Isidro Park #207,12.0975,-77.0353
208,Chorrillos Beach #208,12.1785,-77.0219
209,La Molina Uni #209,12.0850,-76.9488
210,Surco Center #210,12.1372,-76.9939
211,Restaurante El Sol #211,12.0464,-77.0428
212,Hotel Lima Centro #212,12.0553,-77.0311
213,Parque Kennedy #213,12.1211,-77.0292
214,Aeropuerto Jorge Chavez #214,11.9761,-77.1143
215,Miraflores Mall #215,12.1219,-77.0289
216,Barranco Plaza #216,12.1493,-77.0217
217,San Isidro Park #217,12.0975,-77.0353
218,Chorrillos Beach #218,12.1785,-77.0219
219,La Molina Uni #219,12.0850,-76.9488
220,Surco Center #220,12.1372,-76.9939
221,Restaurante El Sol #221,12.0464,-77.0428
222,Hotel Lima Centro #222,12.0553,-77.0311
223,Parque Kennedy #223,12.1211,-77.0292
224,Aeropuerto Jorge Chavez #224,11.9761,-77.1143
225,Miraflores Mall #225,12.1219,-77.0289
226,Barranco Plaza #226,12.1493,-77.0217
227,San Isidro Park #227,12.0975,-77.0353
228,Chorrillos Beach #228,12.1785,-77.0219
229,La Molina Uni #229,12.0850,-76.9488
230,Surco Center #230,12.1372,-76.9939
231,Restaurante El Sol #231,12.0464,-77.0428
232,Hotel Lima Centro #232,12.0553,-77.0311
233,Parque Kennedy #233,12.1211,-77.0292
234,Aeropuerto Jorge Chavez #234,11.9761,-77.1143
235,Miraflores Mall #235,12.1219,-77.0289
236,Barranco Plaza #236,12.1493,-77.0217
237,San Isidro Park #237,12.0975,-77.0353
238,Chorrillos Beach #238,12.1785,-77.0219
239,La Molina Uni #239,12.0850,-76.9488
240,Surco Center #240,12.1372,-76.9939
241,Restaurante El Sol #241,12.0464,-77.0428
242,Hotel Lima Centro #242,12.0553,-77.0311
243,Parque Kennedy #243,12.1211,-77.0292
244,Aeropuerto Jorge Chavez #244,11.9761,-77.1143
245,Miraflores Mall #245,12.1219,-77.0289
246,Barranco Plaza #246,12.1493,-77.0217
247,San Isidro Park #247,12.0975,-77.0353
248,Chorrillos Beach #248,12.1785,-77.0219
249,La Molina Uni #249,12.0850,-76.9488
250,Surco Center #250,12.1372,-76.9939
251,Restaurante El Sol #251,12.0464,-77.0428
252,Hotel Lima Centro #252,12.0553,-77.0311
253,Parque Kennedy #253,12.1211,-77.0292
254,Aeropuerto Jorge Chavez #254,11.9761,-77.1143
255,Miraflores Mall #255,12.1219,-77.0289
256,Barranco Plaza #256,12.1493,-77.0217
257,San Isidro Park #257,12.0975,-77.0353
258,Chorrillos Beach #258,12.1785,-77.0219
259,La Molina Uni #259,12.0850,-76.9488
260,Surco Center #260,12.1372,-76.9939
261,Restaurante El Sol #261,12.0464,-77.0428
262,Hotel Lima Centro #262,12.0553,-77.0311
263,Parque Kennedy #263,12.1211,-77.0292
264,Aeropuerto Jorge Chavez #264,11.9761,-77.1143
265,Miraflores Mall #265,12.1219,-77.0289
266,Barranco Plaza #266,12.1493,-77.0217
267,San Isidro Park #267,12.0975,-77.0353
268,Chorrillos Beach #268,12.1785,-77.0219
269,La Molina Uni #269,12.0850,-76.9488
270,Surco Center #270,12.1372,-76.9939
271,Restaurante El Sol #271,12.0464,-77.0428
272,Hotel Lima Centro #272,12.0553,-77.0311
273,Parque Kennedy #273,12.1211,-77.0292
274,Aeropuerto Jorge Chavez #274,11.9761,-77.1143
275,Miraflores Mall #275,12.1219,-77.0289
276,Barranco Plaza #276,12.1493,-77.0217
277,San Isidro Park #277,12.0975,-77.0353
278,Chorrillos Beach #278,12.1785,-77.0219
279,La Molina Uni #279,12.0850,-76.9488
280,Surco Center #280,12.1372,-76.9939
281,Restaurante El Sol #281,12.0464,-77.0428
282,Hotel Lima Centro #282,12.0553,-77.0311
283,Parque Kennedy #283,12.1211,-77.0292
284,Aeropuerto Jorge Chavez #284,11.9761,-77.1143
285,Miraflores Mall #285,12.1219,-77.0289
286,Barranco Plaza #286,12.1493,-77.0217
287,San Isidro Park #287,12.0975,-77.0353
288,Chorrillos Beach #288,12.1785,-77.0219
289,La Molina Uni #289,12.0850,-76.9488
290,Surco Center #290,12.1372,-76.9939
291,Restaurante El Sol #291,12.0464,-77.0428
292,Hotel Lima Centro #292,12.0553,-77.0311
293,Parque Kennedy #293,12.1211,-77.0292
294,Aeropuerto Jorge Chavez #294,11.9761,-77.1143
295,Miraflores Mall #295,12.1219,-77.0289
296,Barranco Plaza #296,12.1493,-77.0217
297,San Isidro Park #297,12.0975,-77.0353
298,Chorrillos Beach #298,12.1785,-77.0219
299,La Molina Uni #299,12.0850,-76.9488
300,Surco Center #300,12.1372,-76.9939
301,Restaurante El Sol #301,12.0464,-77.0428
302,Hotel Lima Centro #302,12.0553,-77.0311
303,Parque Kennedy #303,12.1211,-77.0292
304,Aeropuerto Jorge Chavez #304,11.9761,-77.1143
305,Miraflores Mall #305,12.1219,-77.0289
306,Barranco Plaza #306,12.1493,-77.0217
307,San Isidro Park #307,12.0975,-77.0353
308,Chorrillos Beach #308,12.1785,-77.0219
309,La Molina Uni #309,12.0850,-76.9488
310,Surco Center #310,12.1372,-76.9939
311,Restaurante El Sol #311,12.0464,-77.0428
312,Hotel Lima Centro #312,12.0553,-77.0311
313,Parque Kennedy #313,12.1211,-77.0292
314,Aeropuerto Jorge Chavez #314,11.9761,-77.1143
315,Miraflores Mall #315,12.1219,-77.0289
316,Barranco Plaza #316,12.1493,-77.0217
317,San Isidro Park #317,12.0975,-77.0353
318,Chorrillos Beach #318,12.1785,-77.0219
319,La Molina Uni #319,12.0850,-76.9488
320,Surco Center #320,12.1372,-76.9939
321,Restaurante El Sol #321,12.0464,-77.0428
322,Hotel Lima Centro #322,12.0553,-77.0311
323,Parque Kennedy #323,12.1211,-77.0292
324,Aeropuerto Jorge Chavez #324,11.9761,-77.1143
325,Miraflores Mall #325,12.1219,-77.0289
326,Barranco Plaza #326,12.1493,-77.0217
327,San Isidro Park #327,12.0975,-77.0353
328,Chorrillos Beach #328,12.1785,-77.0219
329,La Molina Uni #329,12.0850,-76.9488
330,Surco Center #330,12.1372,-76.9939
331,Restaurante El Sol #331,12.0464,-77.0428
332,Hotel Lima Centro #332,12.0553,-77.0311
333,Parque Kennedy #333,12.1211,-77.0292
334,Aeropuerto Jorge Chavez #334,11.9761,-77.1143
335,Miraflores Mall #335,12.1219,-77.0289
336,Barranco Plaza #336,12.1493,-77.0217
337,San Isidro Park #337,12.0975,-77.0353
338,Chorrillos Beach #338,12.1785,-77.0219
339,La Molina Uni #339,12.0850,-76.9488
340,Surco Center #340,12.1372,-76.9939
341,Restaurante El Sol #341,12.0464,-77.0428
342,Hotel Lima Centro #342,12.0553,-77.0311
343,Parque Kennedy #343,12.1211,-77.0292
344,Aeropuerto Jorge Chavez #344,11.9761,-77.1143
345,Miraflores Mall #345,12.1219,-77.0289
346,Barranco Plaza #346,12.1493,-77.0217
347,San Isidro Park #347,12.0975,-77.0353
348,Chorrillos Beach #348,12.1785,-77.0219
349,La Molina Uni #349,12.0850,-76.9488
350,Surco Center #350,12.1372,-76.9939
351,Restaurante El Sol #351,12.0464,-77.0428
352,Hotel Lima Centro #352,12.0553,-77.0311
353,Parque Kennedy #353,12.1211,-77.0292
354,Aeropuerto Jorge Chavez #354,11.9761,-77.1143
355,Miraflores Mall #355,12.1219,-77.0289
356,Barranco Plaza #356,12.1493,-77.0217
357,San Isidro Park #357,12.0975,-77.0353
358,Chorrillos Beach #358,12.1785,-77.0219
359,La Molina Uni #359,12.0850,-76.9488
360,Surco Center #360,12.1372,-76.9939
361,Restaurante El Sol #361,12.0464,-77.0428
362,Hotel Lima Centro #362,12.0553,-77.0311
363,Parque Kennedy #363,12.1211,-77.0292
364,Aeropuerto Jorge Chavez #364,11.9761,-77.1143
365,Miraflores Mall #365,12.1219,-77.0289
366,Barranco Plaza #366,12.1493,-77.0217
367,San Isidro Park #367,12.0975,-77.0353
368,Chorrillos Beach #368,12.1785,-77.0219
369,La Molina Uni #369,12.0850,-76.9488
370,Surco Center #370,12.1372,-76.9939
371,Restaurante El Sol #371,12.0464,-77.0428
372,Hotel Lima Centro #372,12.0553,-77.0311
373,Parque Kennedy #373,12.1211,-77.0292
374,Aeropuerto Jorge Chavez #374,11.9761,-77.1143
375,Miraflores Mall #375,12.1219,-77.0289
376,Barranco Plaza #376,12.1493,-77.0217
377,San Isidro Park #377,12.0975,-77.0353
378,Chorrillos Beach #378,12.1785,-77.0219
379,La Molina Uni #379,12.0850,-76.9488
380,Surco Center #380,12.1372,-76.9939
381,Restaurante El Sol #381,12.0464,-77.0428
382,Hotel Lima Centro #382,12.0553,-77.0311
383,Parque Kennedy #383,12.1211,-77.0292
384,Aeropuerto Jorge Chavez #384,11.9761,-77.1143
385,Miraflores Mall #385,12.1219,-77.0289
386,Barranco Plaza #386,12.1493,-77.0217
387,San Isidro Park #387,12.0975,-77.0353
388,Chorrillos Beach #388,12.1785,-77.0219
389,La Molina Uni #389,12.0850,-76.9488
390,Surco Center #390,12.1372,-76.9939
391,Restaurante El Sol #391,12.0464,-77.0428
392,Hotel Lima Centro #392,12.0553,-77.0311
393,Parque Kennedy #393,12.1211,-77.0292
394,Aeropuerto Jorge Chavez #394,11.9761,-77.1143
395,Miraflores Mall #395,12.1219,-77.0289
396,Barranco Plaza #396,12.1493,-77.0217
397,San Isidro Park #397,12.0975,-77.0353
398,Chorrillos Beach #398,12.1785,-77.0219
399,La Molina Uni #399,12.0850,-76.9488
400,Surco Center #400,12.1372,-76.9939
401,Restaurante El Sol #401,12.0464,-77.0428
402,Hotel Lima Centro #402,12.0553,-77.0311
403,Parque Kennedy #403,12.1211,-77.0292
404,Aeropuerto Jorge Chavez #404,11.9761,-77.1143
405,Miraflores Mall #405,12.1219,-77.0289
406,Barranco Plaza #406,12.1493,-77.0217
407,San Isidro Park #407,12.0975,-77.0353
408,Chorrillos Beach #408,12.1785,-77.0219
409,La Molina Uni #409,12.0850,-76.9488
410,Surco Center #410,12.1372,-76.9939
411,Restaurante El Sol #411,12.0464,-77.0428
412,Hotel Lima Centro #412,12.0553,-77.0311
413,Parque Kennedy #413,12.1211,-77.0292
414,Aeropuerto Jorge Chavez #414,11.9761,-77.1143
415,Miraflores Mall #415,12.1219,-77.0289
416,Barranco Plaza #416,12.1493,-77.0217
417,San Isidro Park #417,12.0975,-77.0353
418,Chorrillos Beach #418,12.1785,-77.0219
419,La Molina Uni #419,12.0850,-76.9488
420,Surco Center #420,12.1372,-76.9939
421,Restaurante El Sol #421,12.0464,-77.0428
422,Hotel Lima Centro #422,12.0553,-77.0311
423,Parque Kennedy #423,12.1211,-77.0292
424,Aeropuerto Jorge Chavez #424,11.9761,-77.1143
425,Miraflores Mall #425,12.1219,-77.0289
426,Barranco Plaza #426,12.1493,-77.0217
427,San Isidro Park #427,12.0975,-77.0353
428,Chorrillos Beach #428,12.1785,-77.0219
429,La Molina Uni #429,12.0850,-76.9488
430,Surco Center #430,12.1372,-76.9939
431,Restaurante El Sol #431,12.0464,-77.0428
432,Hotel Lima Centro #432,12.0553,-77.0311
433,Parque Kennedy #433,12.1211,-77.0292
434,Aeropuerto Jorge Chavez #434,11.9761,-77.1143
435,Miraflores Mall #435,12.1219,-77.0289
436,Barranco Plaza #436,12.1493,-77.0217
437,San Isidro Park #437,12.0975,-77.0353
438,Chorrillos Beach #438,12.1785,-77.0219
439,La Molina Uni #439,12.0850,-76.9488
440,Surco Center #440,12.1372,-76.9939
441,Restaurante El Sol #441,12.0464,-77.0428
442,Hotel Lima Centro #442,12.0553,-77.0311
443,Parque Kennedy #443,12.1211,-77.0292
444,Aeropuerto Jorge Chavez #444,11.9761,-77.1143
445,Miraflores Mall #445,12.1219,-77.0289
446,Barranco Plaza #446,12.1493,-77.0217
447,San Isidro Park #447,12.0975,-77.0353
448,Chorrillos Beach #448,12.1785,-77.0219
449,La Molina Uni #449,12.0850,-76.9488
450,Surco Center #450,12.1372,-76.9939
451,Restaurante El Sol #451,12.0464,-77.0428
452,Hotel Lima Centro #452,12.0553,-77.0311
453,Parque Kennedy #453,12.1211,-77.0292
454,Aeropuerto Jorge Chavez #454,11.9761,-77.1143
455,Miraflores Mall #455,12.1219,-77.0289
456,Barranco Plaza #456,12.1493,-77.0217
457,San Isidro Park #457,12.0975,-77.0353
458,Chorrillos Beach #458,12.1785,-77.0219
459,La Molina Uni #459,12.0850,-76.9488
460,Surco Center #460,12.1372,-76.9939
461,Restaurante El Sol #461,12.0464,-77.0428
462,Hotel Lima Centro #462,12.0553,-77.0311
463,Parque Kennedy #463,12.1211,-77.0292
464,Aeropuerto Jorge Chavez #464,11.9761,-77.1143
465,Miraflores Mall #465,12.1219,-77.0289
466,Barranco Plaza #466,12.1493,-77.0217
467,San Isidro Park #467,12.0975,-77.0353
468,Chorrillos Beach #468,12.1785,-77.0219
469,La Molina Uni #469,12.0850,-76.9488
470,Surco Center #470,12.1372,-76.9939
471,Restaurante El Sol #471,12.0464,-77.0428
472,Hotel Lima Centro #472,12.0553,-77.0311
473,Parque Kennedy #473,12.1211,-77.0292
474,Aeropuerto Jorge Chavez #474,11.9761,-77.1143
475,Miraflores Mall #475,12.1219,-77.0289
476,Barranco Plaza #476,12.1493,-77.0217
477,San Isidro Park #477,12.0975,-77.0353
478,Chorrillos Beach #478,12.1785,-77.0219
479,La Molina Uni #479,12.0850,-76.9488
480,Surco Center #480,12.1372,-76.9939
481,Restaurante El Sol #481,12.0464,-77.0428
482,Hotel Lima Centro #482,12.0553,-77.0311
483,Parque Kennedy #483,12.1211,-77.0292
484,Aeropuerto Jorge Chavez #484,11.9761,-77.1143
485,Miraflores Mall #485,12.1219,-77.0289
486,Barranco Plaza #486,12.1493,-77.0217
487,San Isidro Park #487,12.0975,-77.0353
488,Chorrillos Beach #488,12.1785,-77.0219
489,La Molina Uni #489,12.0850,-76.9488
490,Surco Center #490,12.1372,-76.9939
491,Restaurante El Sol #491,12.0464,-77.0428
492,Hotel Lima Centro #492,12.0553,-77.0311
493,Parque Kennedy #493,12.1211,-77.0292
494,Aeropuerto Jorge Chavez #494,11.9761,-77.1143
495,Miraflores Mall #495,12.1219,-77.0289
496,Barranco Plaza #496,12.1493,-77.0217
497,San Isidro Park #497,12.0975,-77.0353
498,Chorrillos Beach #498,12.1785,-77.0219
499,La Molina Uni #499,12.0850,-76.9488
500,Surco Center #500,12.1372,-76.9939
501,Restaurante El Sol #501,12.0464,-77.0428
502,Hotel Lima Centro #502,12.0553,-77.0311
503,Parque Kennedy #503,12.1211,-77.0292
504,Aeropuerto Jorge Chavez #504,11.9761,-77.1143
505,Miraflores Mall #505,12.1219,-77.0289
506,Barranco Plaza #506,12.1493,-77.0217
507,San Isidro Park #507,12.0975,-77.0353
508,Chorrillos Beach #508,12.1785,-77.0219
509,La Molina Uni #509,12.0850,-76.9488
510,Surco Center #510,12.1372,-76.9939
511,Restaurante El Sol #511,12.0464,-77.0428
512,Hotel Lima Centro #512,12.0553,-77.0311
513,Parque Kennedy #513,12.1211,-77.0292
514,Aeropuerto Jorge Chavez #514,11.9761,-77.1143
515,Miraflores Mall #515,12.1219,-77.0289
516,Barranco Plaza #516,12.1493,-77.0217
517,San Isidro Park #517,12.0975,-77.0353
518,Chorrillos Beach #518,12.1785,-77.0219
519,La Molina Uni #519,12.0850,-76.9488
520,Surco Center #520,12.1372,-76.9939
521,Restaurante El Sol #521,12.0464,-77.0428
522,Hotel Lima Centro #522,12.0553,-77.0311
523,Parque Kennedy #523,12.1211,-77.0292
524,Aeropuerto Jorge Chavez #524,11.9761,-77.1143
525,Miraflores Mall #525,12.1219,-77.0289
526,Barranco Plaza #526,12.1493,-77.0217
527,San Isidro Park #527,12.0975,-77.0353
528,Chorrillos Beach #528,12.1785,-77.0219
529,La Molina Uni #529,12.0850,-76.9488
530,Surco Center #530,12.1372,-76.9939
531,Restaurante El Sol #531,12.0464,-77.0428
532,Hotel Lima Centro #532,12.0553,-77.0311
533,Parque Kennedy #533,12.1211,-77.0292
534,Aeropuerto Jorge Chavez #534,11.9761,-77.1143
535,Miraflores Mall #535,12.1219,-77.0289
536,Barranco Plaza #536,12.1493,-77.0217
537,San Isidro Park #537,12.0975,-77.0353
538,Chorrillos Beach #538,12.1785,-77.0219
539,La Molina Uni #539,12.0850,-76.9488
540,Surco Center #540,12.1372,-76.9939
541,Restaurante El Sol #541,12.0464,-77.0428
542,Hotel Lima Centro #542,12.0553,-77.0311
543,Parque Kennedy #543,12.1211,-77.0292
544,Aeropuerto Jorge Chavez #544,11.9761,-77.1143
545,Miraflores Mall #545,12.1219,-77.0289
546,Barranco Plaza #546,12.1493,-77.0217
547,San Isidro Park #547,12.0975,-77.0353
548,Chorrillos Beach #548,12.1785,-77.0219
549,La Molina Uni #549,12.0850,-76.9488
550,Surco Center #550,12.1372,-76.9939
551,Restaurante El Sol #551,12.0464,-77.0428
552,Hotel Lima Centro #552,12.0553,-77.0311
553,Parque Kennedy #553,12.1211,-77.0292
554,Aeropuerto Jorge Chavez #554,11.9761,-77.1143
555,Miraflores Mall #555,12.1219,-77.0289
556,Barranco Plaza #556,12.1493,-77.0217
557,San Isidro Park #557,12.0975,-77.0353
558,Chorrillos Beach #558,12.1785,-77.0219
559,La Molina Uni #559,12.0850,-76.9488
560,Surco Center #560,12.1372,-76.9939
561,Restaurante El Sol #561,12.0464,-77.0428
562,Hotel Lima Centro #562,12.0553,-77.0311
563,Parque Kennedy #563,12.1211,-77.0292
564,Aeropuerto Jorge Chavez #564,11.9761,-77.1143
565,Miraflores Mall #565,12.1219,-77.0289
566,Barranco Plaza #566,12.1493,-77.0217
567,San Isidro Park #567,12.0975,-77.0353
