"id","name","gender","category","subcategory","article_type","color","season","usage","image_path"
"38900","Allen Solly Kids Girls Poplin Yellow Capris","Girls","Apparel","Bottomwear","Capris","Yellow","Summer","Casual","datasets/fashion-ecommerce-500/images/38900.jpg"
"39321","Gini and Jony Girls Blue Capris","Girls","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/39321.jpg"
"39322","Gini and Jony Girls Blue Capris","Girls","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/39322.jpg"
"39336","Gini & Jony Boys Blue Shorts","Boys","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/39336.jpg"
"39337","Gini & Jony Girls Pink Pedal Pusher","Girls","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/39337.jpg"
"40070","ADIDAS Women Black Capris","Women","Apparel","Bottomwear","Capris","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/40070.jpg"
"40145","Gini and Jony Girls Kinky Pink Capris","Girls","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/40145.jpg"
"40146","Gini and Jony Girls Elasticated Black Capris","Girls","Apparel","Bottomwear","Capris","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/40146.jpg"
"40147","Gini and Jony Girls Blue Pedal Pusher","Girls","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/40147.jpg"
"40161","Gini and Jony Girls White Pedal Pusher","Girls","Apparel","Bottomwear","Capris","White","Summer","Casual","datasets/fashion-ecommerce-500/images/40161.jpg"
"40995","Gini and Jony Girls Woven Pink Pedal Pusher","Girls","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/40995.jpg"
"40996","Gini and Jony Girls Woven Pink Pedal Pusher","Girls","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/40996.jpg"
"41080","Allen Solly Woman Blue Capri","Women","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/41080.jpg"
"41236","Gini and Jony Kids Girls Black Capris","Girls","Apparel","Bottomwear","Capris","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/41236.jpg"
"41311","Gini and Jony Girls Fixed Weast White Capris","Girls","Apparel","Bottomwear","Capris","White","Summer","Casual","datasets/fashion-ecommerce-500/images/41311.jpg"
"41312","Gini and Jony Girls Fixed Weast Pink Capris","Girls","Apparel","Bottomwear","Capris","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/41312.jpg"
"41975","Gini and Jony Girls White Pedal Pusher","Girls","Apparel","Bottomwear","Capris","White","Summer","Casual","datasets/fashion-ecommerce-500/images/41975.jpg"
"41976","Gini and Jony Girls White Pedal Pusher","Girls","Apparel","Bottomwear","Capris","White","Summer","Casual","datasets/fashion-ecommerce-500/images/41976.jpg"
"41995","Gini and Jony Girls Blue Pedal Pusher","Girls","Apparel","Bottomwear","Capris","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/41995.jpg"
"10083","Reebok Men Hanavi II Green Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Green","Fall","Casual","datasets/fashion-ecommerce-500/images/10083.jpg"
"10157","Puma Unisex Puma Flips Blue Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/10157.jpg"
"10166","United Colors of Benetton Men Carribean Red Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Red","Fall","Casual","datasets/fashion-ecommerce-500/images/10166.jpg"
"10179","United Colors of Benetton Men Speeder Blue Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/10179.jpg"
"10180","United Colors of Benetton Men Speeder Yellow Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Yellow","Fall","Casual","datasets/fashion-ecommerce-500/images/10180.jpg"
"10616","Carlton London Women Glitterati Gold Slippers","Women","Footwear","Flip Flops","Flip Flops","Gold","Fall","Casual","datasets/fashion-ecommerce-500/images/10616.jpg"
"10618","Carlton London Women Casual Black Slippers","Women","Footwear","Flip Flops","Flip Flops","Black","Spring","Casual","datasets/fashion-ecommerce-500/images/10618.jpg"
"10620","Carlton London Women Casual Gold Slippers","Women","Footwear","Flip Flops","Flip Flops","Gold","Fall","Casual","datasets/fashion-ecommerce-500/images/10620.jpg"
"10622","Carlton London Women Casual Green Slippers","Women","Footwear","Flip Flops","Flip Flops","Green","Fall","Casual","datasets/fashion-ecommerce-500/images/10622.jpg"
"10623","Carlton London Women Glitterati Gold Slippers","Women","Footwear","Flip Flops","Flip Flops","Gold","Fall","Casual","datasets/fashion-ecommerce-500/images/10623.jpg"
"10739","Disney Unisex Kids Basic Black Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Black","Winter","Casual","datasets/fashion-ecommerce-500/images/10739.jpg"
"10740","Disney Unisex Kids Pluto Green Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Green","Winter","Casual","datasets/fashion-ecommerce-500/images/10740.jpg"
"10741","Disney Unisex Kids Mickey Mouse Yellow Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Yellow","Winter","Casual","datasets/fashion-ecommerce-500/images/10741.jpg"
"10743","Disney Unisex Kids Only Mickey Red Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Red","Winter","Casual","datasets/fashion-ecommerce-500/images/10743.jpg"
"10744","Disney Unisex Kids Pluto Navy Blue Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Navy Blue","Winter","Casual","datasets/fashion-ecommerce-500/images/10744.jpg"
"10746","Disney Unisex Kids Princess Heart Purple Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Purple","Winter","Casual","datasets/fashion-ecommerce-500/images/10746.jpg"
"10748","Disney Unisex Kids Basic Navy Blue Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Navy Blue","Winter","Casual","datasets/fashion-ecommerce-500/images/10748.jpg"
"10749","Disney Unisex Kids Mickey Star Red Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Red","Winter","Casual","datasets/fashion-ecommerce-500/images/10749.jpg"
"10753","Disney Unisex Kids Basic Navy Blue Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Navy Blue","Winter","Casual","datasets/fashion-ecommerce-500/images/10753.jpg"
"10754","Disney Unisex Kids Mickey Star Blue Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Blue","Winter","Casual","datasets/fashion-ecommerce-500/images/10754.jpg"
"10757","Disney Unisex Kids Princess Heart Pink Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Pink","Winter","Casual","datasets/fashion-ecommerce-500/images/10757.jpg"
"10759","Disney Unisex Kids Mini Mouse Pink Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Pink","Winter","Casual","datasets/fashion-ecommerce-500/images/10759.jpg"
"10760","Disney Unisex Kids Basic Red Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Red","Winter","Casual","datasets/fashion-ecommerce-500/images/10760.jpg"
"10761","Disney Unisex Kids Basic Red Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Red","Winter","Casual","datasets/fashion-ecommerce-500/images/10761.jpg"
"10762","Disney Unisex Kids Basic Yellow Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Yellow","Winter","Casual","datasets/fashion-ecommerce-500/images/10762.jpg"
"10765","Disney Unisex Kids Basic Navy Blue Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Navy Blue","Winter","Casual","datasets/fashion-ecommerce-500/images/10765.jpg"
"10766","Disney Unisex Kids Basic Yellow Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Yellow","Winter","Casual","datasets/fashion-ecommerce-500/images/10766.jpg"
"10767","Disney Unisex Kids Basic White Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","White","Winter","Casual","datasets/fashion-ecommerce-500/images/10767.jpg"
"10768","Disney Unisex Kids Basic Pink Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","Pink","Winter","Casual","datasets/fashion-ecommerce-500/images/10768.jpg"
"10769","Disney Unisex Kids Basic White Flip Flops","Unisex","Footwear","Flip Flops","Flip Flops","White","Winter","Casual","datasets/fashion-ecommerce-500/images/10769.jpg"
"10804","Wrangler Men Rider Solid White Shirts","Men","Footwear","Flip Flops","Flip Flops","White","Fall","Casual","datasets/fashion-ecommerce-500/images/10804.jpg"
"11845","Playboy Men Brown Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Brown","Summer","Casual","datasets/fashion-ecommerce-500/images/11845.jpg"
"11846","Playboy Men Red Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Red","Summer","Casual","datasets/fashion-ecommerce-500/images/11846.jpg"
"11847","Playboy Men White Flip Flops","Men","Footwear","Flip Flops","Flip Flops","White","Summer","Casual","datasets/fashion-ecommerce-500/images/11847.jpg"
"11848","Playboy Men Black Flip Flop","Men","Footwear","Flip Flops","Flip Flops","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/11848.jpg"
"11849","Playboy Men Blue Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/11849.jpg"
"11850","Playboy Men Green Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Green","Winter","Casual","datasets/fashion-ecommerce-500/images/11850.jpg"
"11851","Playboy Men Grey Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Grey","Summer","Casual","datasets/fashion-ecommerce-500/images/11851.jpg"
"11852","Playboy Men White Flip Flops","Men","Footwear","Flip Flops","Flip Flops","White","Summer","Casual","datasets/fashion-ecommerce-500/images/11852.jpg"
"11853","Playboy Men Black Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/11853.jpg"
"11854","Playboy Men Navy Blue Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Navy Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/11854.jpg"
"11855","Playboy Men Casual Blue Slippers","Men","Footwear","Flip Flops","Flip Flops","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/11855.jpg"
"11856","Playboy Men Casual Red Slippers","Men","Footwear","Flip Flops","Flip Flops","Red","Fall","Casual","datasets/fashion-ecommerce-500/images/11856.jpg"
"11857","Playboy Men Casual White Slippers","Men","Footwear","Flip Flops","Flip Flops","White","Fall","Casual","datasets/fashion-ecommerce-500/images/11857.jpg"
"11858","Playboy Men Casual Black Slippers","Men","Footwear","Flip Flops","Flip Flops","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/11858.jpg"
"11859","Playboy Men Casual Green Slippers","Men","Footwear","Flip Flops","Flip Flops","Green","Fall","Casual","datasets/fashion-ecommerce-500/images/11859.jpg"
"11860","Playboy Men Casual Blue Slippers","Men","Footwear","Flip Flops","Flip Flops","Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/11860.jpg"
"11861","Playboy Men Casual Brown Slippers","Men","Footwear","Flip Flops","Flip Flops","Brown","Fall","Casual","datasets/fashion-ecommerce-500/images/11861.jpg"
"11862","Playboy Men Red & Blue Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/11862.jpg"
"11863","Playboy Men Casual Green Slippers","Men","Footwear","Flip Flops","Flip Flops","Green","Fall","Casual","datasets/fashion-ecommerce-500/images/11863.jpg"
"11864","Playboy Men Casual Blue Slippers","Men","Footwear","Flip Flops","Flip Flops","Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/11864.jpg"
"11865","Playboy Men Casual Grey Slippers","Men","Footwear","Flip Flops","Flip Flops","Grey","Summer","Casual","datasets/fashion-ecommerce-500/images/11865.jpg"
"11866","Playboy Men Casual Red Slippers","Men","Footwear","Flip Flops","Flip Flops","Red","Fall","Casual","datasets/fashion-ecommerce-500/images/11866.jpg"
"11867","Playboy Men Casual Yellow Slippers","Men","Footwear","Flip Flops","Flip Flops","Yellow","Fall","Casual","datasets/fashion-ecommerce-500/images/11867.jpg"
"11926","Skechers Women Tone Black Slippers","Women","Footwear","Flip Flops","Flip Flops","Black","Fall","Casual","datasets/fashion-ecommerce-500/images/11926.jpg"
"12820","Puma Unisex Surf Red Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Red","Fall","Casual","datasets/fashion-ecommerce-500/images/12820.jpg"
"12825","Puma Unisex Coral Black Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Black","Fall","Casual","datasets/fashion-ecommerce-500/images/12825.jpg"
"12980","ADIDAS Mens Calo Lea M Brown Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Brown","Fall","Casual","datasets/fashion-ecommerce-500/images/12980.jpg"
"12981","ADIDAS Mens Calo 3 Black Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Black","Fall","Casual","datasets/fashion-ecommerce-500/images/12981.jpg"
"12982","ADIDAS Women Calo 3  Black Flip Flops","Women","Footwear","Flip Flops","Flip Flops","Black","Fall","Casual","datasets/fashion-ecommerce-500/images/12982.jpg"
"12983","ADIDAS Mens Calo 3 Black Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Black","Fall","Casual","datasets/fashion-ecommerce-500/images/12983.jpg"
"13193","Puma Unisex Jive Green Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Green","Fall","Casual","datasets/fashion-ecommerce-500/images/13193.jpg"
"13686","ADIDAS Women Adi Sunshine Flip Flops","Women","Footwear","Flip Flops","Flip Flops","Yellow","Fall","Casual","datasets/fashion-ecommerce-500/images/13686.jpg"
"13687","ADIDAS Women Adi Sunshine Flip Flops","Women","Footwear","Flip Flops","Flip Flops","Pink","Fall","Casual","datasets/fashion-ecommerce-500/images/13687.jpg"
"13975","Puma Men Pop Art Black Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Black","Fall","Casual","datasets/fashion-ecommerce-500/images/13975.jpg"
"13976","Puma Unisex Jive Navy Blue Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Navy Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/13976.jpg"
"13983","Puma Unisex Jive Red Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Red","Fall","Casual","datasets/fashion-ecommerce-500/images/13983.jpg"
"14339","Nike Women Solarsoft Thong Grey Slippers","Women","Footwear","Flip Flops","Flip Flops","Grey","Fall","Casual","datasets/fashion-ecommerce-500/images/14339.jpg"
"14340","Nike Women Pink Snapper Flip Flops","Women","Footwear","Flip Flops","Flip Flops","Pink","Summer","Casual","datasets/fashion-ecommerce-500/images/14340.jpg"
"14341","Nike Women Snapper Green Flip Flops","Women","Footwear","Flip Flops","Flip Flops","Green","Summer","Casual","datasets/fashion-ecommerce-500/images/14341.jpg"
"15382","Fila Men Terra Navy Blue Slippers","Men","Footwear","Flip Flops","Flip Flops","Navy Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/15382.jpg"
"15384","Filac Men Hawai Black Slippers","Men","Footwear","Flip Flops","Flip Flops","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/15384.jpg"
"15385","Fila Men Hawai Blue Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/15385.jpg"
"15387","Fila Men Kumi Red Slippers","Men","Footwear","Flip Flops","Flip Flops","Red","Summer","Casual","datasets/fashion-ecommerce-500/images/15387.jpg"
"15392","FILA Men Cage Navy Blue Slippers","Men","Footwear","Flip Flops","Flip Flops","Navy Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/15392.jpg"
"15393","Fila Men Hawai Navy Blue Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Navy Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/15393.jpg"
"15394","Fila Men Summer Fun White Flip Flops","Men","Footwear","Flip Flops","Flip Flops","White","Summer","Casual","datasets/fashion-ecommerce-500/images/15394.jpg"
"15410","Fila Men Velvet Black Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/15410.jpg"
"15516","Rockport Men Altrezlp Navy Blue Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Navy Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/15516.jpg"
"15519","Rockport Men Jelba Brown Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Brown","Fall","Casual","datasets/fashion-ecommerce-500/images/15519.jpg"
"15521","Rockport Men Jelbalp Black Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Black","Fall","Casual","datasets/fashion-ecommerce-500/images/15521.jpg"
"15710","Puma Men Drifter Cat II White Flip Flops","Men","Footwear","Flip Flops","Flip Flops","White","Fall","Casual","datasets/fashion-ecommerce-500/images/15710.jpg"
"15738","Nike Men Black Flip Flops","Men","Footwear","Flip Flops","Flip Flops","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/15738.jpg"
"15849","Warner Bros Kids Unisex SD Safari Flop Red Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Red","Fall","Casual","datasets/fashion-ecommerce-500/images/15849.jpg"
"15859","Warner Bros Kids Unisex LT Taz Flops Green Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Green","Fall","Casual","datasets/fashion-ecommerce-500/images/15859.jpg"
"15861","Warner Bros Kids Unisex SD Nightmare Flop Blue Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/15861.jpg"
"15873","Warner Bros Kids Unisex TJ Aloha Flops Yellow Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Yellow","Fall","Casual","datasets/fashion-ecommerce-500/images/15873.jpg"
"15874","Warner Bros Kids Unisex TJ Sport Flop Green Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Green","Fall","Casual","datasets/fashion-ecommerce-500/images/15874.jpg"
"15875","Warner Bros Kids Unisex TJ Beach Slipper Blue Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/15875.jpg"
"15876","Warner Bros Kids Unisex TJ Beach Slipper Red Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Red","Fall","Casual","datasets/fashion-ecommerce-500/images/15876.jpg"
"15877","Warner Bros Kids Unisex TJ Big Face Blue Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/15877.jpg"
"15878","Warner Bros Kids Unisex TJ Big Face Yellow Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Yellow","Winter","Casual","datasets/fashion-ecommerce-500/images/15878.jpg"
"15895","Warner Bros Kids Girls TW Flower Flops Pink Slippers","Girls","Footwear","Flip Flops","Flip Flops","Pink","Fall","Casual","datasets/fashion-ecommerce-500/images/15895.jpg"
"15897","Warner Bros Kids Unisex SD Wave Flop Green Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Green","Fall","Casual","datasets/fashion-ecommerce-500/images/15897.jpg"
"15901","Warner Bros Kids Unisex TJ Sport Flop Brown Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Brown","Spring","Casual","datasets/fashion-ecommerce-500/images/15901.jpg"
"15902","Warner Bros Kids Unisex TJ Cheese Flops Purple Slippers","Unisex","Footwear","Flip Flops","Flip Flops","Purple","Fall","Casual","datasets/fashion-ecommerce-500/images/15902.jpg"
"16236","Crocs Crocband Flip Unisex Navy Blue Slipper","Unisex","Footwear","Flip Flops","Flip Flops","Navy Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/16236.jpg"
"16248","Crocs Patricia Women Black Sandal","Women","Footwear","Flip Flops","Flip Flops","Black","Fall","Casual","datasets/fashion-ecommerce-500/images/16248.jpg"
"16729","Lotto Men Mega Sport Navy Blue Slipper","Men","Footwear","Flip Flops","Flip Flops","Navy Blue","Fall","Casual","datasets/fashion-ecommerce-500/images/16729.jpg"
"16730","Lotto Men Mega Sport Grey Slipper","Men","Footwear","Flip Flops","Flip Flops","Grey","Fall","Casual","datasets/fashion-ecommerce-500/images/16730.jpg"
"37701","AMERICAN TOURISTER Unisex Blue Printed Backpack","Unisex","Free Items","Free Gifts","Backpacks","Blue","Summer","Casual","datasets/fashion-ecommerce-500/images/37701.jpg"
"43285","Murcia Women Black Backpack","Women","Free Items","Free Gifts","Backpacks","Black","Summer","Casual","datasets/fashion-ecommerce-500/images/43285.jpg"
"25140","Lino Perros Gunmetal-Toned Clutch","Women","Free Items","Free Gifts","Clutches","Metallic","Summer","Party","datasets/fashion-ecommerce-500/images/25140.jpg"
"10595","Esprit Women Cascade Grey Dial Watch","Women","Free Items","Free Gifts","Free Gifts","Grey","Winter","Casual","datasets/fashion-ecommerce-500/images/10595.jpg"
"11212","ESPRIT Men Corso Silver Watch","Men","Free Items","Free Gifts","Free Gifts","Steel","Winter","Casual","datasets/fashion-ecommerce-500/images/11212.jpg"
"15349","Nike Men Blue Team India Cricket Jersey","Men","Free Items","Free Gifts","Free Gifts","Blue","Winter","Sports","datasets/fashion-ecommerce-500/images/15349.jpg"
"15658","Belkin Unisex Simple Messenger Blue Handbags","Unisex","Free Items","Free Gifts","Free Gifts","Blue","Winter","Casual","datasets/fashion-ecommerce-500/images/15658.jpg"
"16937","Image Women Sunglasses","Women","Free Items","Free Gifts","Free Gifts","Red","Winter","Casual","datasets/fashion-ecommerce-500/images/16937.jpg"
"16943","Image Women Black Sunglasses","Women","Free Items","Free Gifts","Free Gifts","Black","Winter","Casual","datasets/fashion-ecommerce-500/images/16943.jpg"
"28347","IDEE Men Black Sunglasses","Men","Free Items","Free Gifts","Free Gifts","Black","Winter","Casual","datasets/fashion-ecommerce-500/images/28347.jpg"
"57681","Lotus Herbals Cherry Bliss Body Lotion","Women","Personal Care","Bath and Body","Body Lotion","Cream","Spring","NA","datasets/fashion-ecommerce-500/images/57681.jpg"
"57683","Lotus Herbals Aloe Soft Body Lotion","Women","Personal Care","Bath and Body","Body Lotion","Yellow","Spring","Casual","datasets/fashion-ecommerce-500/images/57683.jpg"
"57685","Lotus Herbals Almond Nourish Body Lotion with SPF 20","Women","Personal Care","Bath and Body","Body Lotion","Yellow","Spring","NA","datasets/fashion-ecommerce-500/images/57685.jpg"
"57687","Lotus Herbals Vanilla Velvet Body Lotion","Women","Personal Care","Bath and Body","Body Lotion","White","Spring","NA","datasets/fashion-ecommerce-500/images/57687.jpg"
"57874","Biotique Bio Coco Butter Tissue Firming Body Balm","Women","Personal Care","Bath and Body","Body Lotion","Green","Spring","Casual","datasets/fashion-ecommerce-500/images/57874.jpg"
"44016","BOSS Men Selection Shower Gel","Men","Personal Care","Bath and Body","Body Wash and Scrub","Silver","Spring","Casual","datasets/fashion-ecommerce-500/images/44016.jpg"
"55197","Lakme Nail Colour Remover","Women","Personal Care","Bath and Body","Nail Essentials","Purple","Spring","Casual","datasets/fashion-ecommerce-500/images/55197.jpg"
"55351","Revlon Extra Gentle Nail Polish Remover","Women","Personal Care","Bath and Body","Nail Essentials","Purple","Spring","Casual","datasets/fashion-ecommerce-500/images/55351.jpg"
"55352","Revlon Extra Fast Nail Polish Remover","Women","Personal Care","Bath and Body","Nail Essentials","White","Spring","Casual","datasets/fashion-ecommerce-500/images/55352.jpg"
"55835","Colorbar Acetone Free Nail Enamel Remover","Women","Personal Care","Bath and Body","Nail Essentials","White","Summer","Casual","datasets/fashion-ecommerce-500/images/55835.jpg"
"55836","Colorbar Nail Polish Remover","Women","Personal Care","Bath and Body","Nail Essentials","Blue","Spring","Casual","datasets/fashion-ecommerce-500/images/55836.jpg"
"56432","Streetwear Nail Color Remover","Women","Personal Care","Bath and Body","Nail Essentials","Pink","Spring","Casual","datasets/fashion-ecommerce-500/images/56432.jpg"
"55109","Lakme Compact Puff","Women","Personal Care","Beauty Accessories","Beauty Accessory","Skin","Spring","NA","datasets/fashion-ecommerce-500/images/55109.jpg"
"55119","Lakme Dual Sharpener","Women","Personal Care","Beauty Accessories","Beauty Accessory","Burgundy","Spring","Casual","datasets/fashion-ecommerce-500/images/55119.jpg"
"55286","Lakme All Over Shimmer Gloss","Women","Personal Care","Beauty Accessories","Beauty Accessory","Cream","Spring","Casual","datasets/fashion-ecommerce-500/images/55286.jpg"
"55834","Colorbar Miss Reflective Body Shimmer 001","Women","Personal Care","Beauty Accessories","Beauty Accessory","Skin","Spring","Casual","datasets/fashion-ecommerce-500/images/55834.jpg"
"49076","Deborah HiTech Trio Eye Shadow 01","Women","Personal Care","Eyes","Eyeshadow","Gold","Spring","NA","datasets/fashion-ecommerce-500/images/49076.jpg"
"49077","Deborah HiTech Trio Eye Shadow 3","Women","Personal Care","Eyes","Eyeshadow","Blue","Spring","NA","datasets/fashion-ecommerce-500/images/49077.jpg"
"49078","Deborah HiTech Trio Smoky Eyes Eye Shadow 04","Women","Personal Care","Eyes","Eyeshadow","Pink","Spring","NA","datasets/fashion-ecommerce-500/images/49078.jpg"
"49079","Deborah Silver Mono HiTech Eye Shadow 34","Women","Personal Care","Eyes","Eyeshadow","Silver","Spring","Casual","datasets/fashion-ecommerce-500/images/49079.jpg"
"49098","Deborah HiTech Trio Eye Shadow 10","Women","Personal Care","Eyes","Eyeshadow","Green","Spring","Casual","datasets/fashion-ecommerce-500/images/49098.jpg"
"56425","Streetwear FX Spice Girl Eye Shadow","Women","Personal Care","Eyes","Eyeshadow","Purple","Spring","Casual","datasets/fashion-ecommerce-500/images/56425.jpg"
"56427","Streetwear Groovy Baby Eye Shadow","Women","Personal Care","Eyes","Eyeshadow","Bronze","Spring","Casual","datasets/fashion-ecommerce-500/images/56427.jpg"
"56428","Streetwear FX Cutey Petutti Eye Shadow","Women","Personal Care","Eyes","Eyeshadow","Pink","Spring","Casual","datasets/fashion-ecommerce-500/images/56428.jpg"
"56429","Streetwear Bombshell Eye Shadow","Women","Personal Care","Eyes","Eyeshadow","Brown","Spring","Casual","datasets/fashion-ecommerce-500/images/56429.jpg"
"56590","Streetwear Dazzling Steel Eye Shadow","Women","Personal Care","Eyes","Eyeshadow","Blue","Spring","NA","datasets/fashion-ecommerce-500/images/56590.jpg"
"56591","Streetwear Hi Lite Eye Shadow","Women","Personal Care","Eyes","Eyeshadow","Bronze","Spring","NA","datasets/fashion-ecommerce-500/images/56591.jpg"
"56592","Streetwear Groovy Pink Eye Shadow","Women","Personal Care","Eyes","Eyeshadow","Purple","Spring","NA","datasets/fashion-ecommerce-500/images/56592.jpg"
"56593","Streetwear Green With Envy Eye Shadow","Women","Personal Care","Eyes","Eyeshadow","Green","Spring","NA","datasets/fashion-ecommerce-500/images/56593.jpg"
"56594","Streetwear Stay On Mineral Goddess Eye Shadow","Women","Personal Care","Eyes","Eyeshadow","Blue","Spring","NA","datasets/fashion-ecommerce-500/images/56594.jpg"
"49087","Deborah 24 Ore Eye Pencil 253","Women","Personal Care","Eyes","Kajal and Eyeliner","Blue","Spring","Casual","datasets/fashion-ecommerce-500/images/49087.jpg"
"49088","Deborah 24 Ore Eye Pencil 261","Women","Personal Care","Eyes","Kajal and Eyeliner","Green","Spring","Casual","datasets/fashion-ecommerce-500/images/49088.jpg"
"49089","Deborah 24 Ore Eye Pencil 264","Women","Personal Care","Eyes","Kajal and Eyeliner","Purple","Spring","Casual","datasets/fashion-ecommerce-500/images/49089.jpg"
"49135","Deborah 24 Ore Eye Pencil 266","Women","Personal Care","Eyes","Kajal and Eyeliner","Bronze","Spring","Casual","datasets/fashion-ecommerce-500/images/49135.jpg"
